<!-- School Class Manager - User ID: 1, Roles: administrator, Is Admin: yes, Is Teacher: no -->ID,Username,Email,"First Name","Last Name",Status
<br />
<b>Warning</b>:  Attempt to read property "user_login" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>118</b><br />
<br />
<b>Warning</b>:  Attempt to read property "user_email" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>119</b><br />
<br />
<b>Warning</b>:  Attempt to read property "first_name" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>120</b><br />
<br />
<b>Warning</b>:  Attempt to read property "last_name" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>121</b><br />
18,,,,,
<br />
<b>Warning</b>:  Attempt to read property "user_login" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>118</b><br />
<br />
<b>Warning</b>:  Attempt to read property "user_email" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>119</b><br />
<br />
<b>Warning</b>:  Attempt to read property "first_name" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>120</b><br />
<br />
<b>Warning</b>:  Attempt to read property "last_name" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>121</b><br />
14,,,,,
<br />
<b>Warning</b>:  Attempt to read property "user_login" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>118</b><br />
<br />
<b>Warning</b>:  Attempt to read property "user_email" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>119</b><br />
<br />
<b>Warning</b>:  Attempt to read property "first_name" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>120</b><br />
<br />
<b>Warning</b>:  Attempt to read property "last_name" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>121</b><br />
24,,,,,
<br />
<b>Warning</b>:  Attempt to read property "user_login" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>118</b><br />
<br />
<b>Warning</b>:  Attempt to read property "user_email" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>119</b><br />
<br />
<b>Warning</b>:  Attempt to read property "first_name" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>120</b><br />
<br />
<b>Warning</b>:  Attempt to read property "last_name" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>121</b><br />
16,,,,,
<br />
<b>Warning</b>:  Attempt to read property "user_login" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>118</b><br />
<br />
<b>Warning</b>:  Attempt to read property "user_email" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>119</b><br />
<br />
<b>Warning</b>:  Attempt to read property "first_name" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>120</b><br />
<br />
<b>Warning</b>:  Attempt to read property "last_name" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>121</b><br />
23,,,,,
<br />
<b>Warning</b>:  Attempt to read property "user_login" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>118</b><br />
<br />
<b>Warning</b>:  Attempt to read property "user_email" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>119</b><br />
<br />
<b>Warning</b>:  Attempt to read property "first_name" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>120</b><br />
<br />
<b>Warning</b>:  Attempt to read property "last_name" on bool in <b>C:\Users\USUARIO\Documents\SITES\LILAC\lilac78\app\public\wp-content\plugins\school-manager-lite\includes\class-import-export.php</b> on line <b>121</b><br />
15,,,,,
